model,context,layer,target_id,target_text,rank1_target,rank1_wrong,rank1_random,top3,top5,top10,rank,margin,rel_margin,win_window_deg,entry_deg,no_worse_frac,voronoi_break,bias_break,nn5_angle
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1105, them,True,False,False,True,True,True,1.0,0.036278173327445984,0.36159977316856384,4.942127227783203,12.057872772216797,1.0,False,False,0.9088085293769836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1183,"[""",True,False,False,True,True,True,1.0,0.01301109790802002,0.1324031800031662,3.1330490112304688,13.866950988769531,1.0,False,False,0.9216483235359192
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1228,cript,True,False,False,True,True,True,1.0,0.05062291771173477,0.3964956998825073,6.438629150390625,10.561370849609375,1.0,False,False,1.0898792743682861
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1291,right,True,False,False,True,True,True,1.0,0.029659472405910492,0.21774140000343323,8.54290771484375,8.45709228515625,1.0,False,False,0.7359724044799805
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1302,.g,True,False,False,True,True,True,1.0,0.03808996081352234,0.3104642331600189,9.042877197265625,7.957122802734375,1.0,False,False,0.9705681204795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1402,AM,True,False,False,True,True,True,1.0,0.015404239296913147,0.12439499795436859,7.419567108154297,9.580432891845703,1.0,False,False,0.9661501049995422
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1489,fl,True,False,False,True,True,True,1.0,0.048025891184806824,0.3940347731113434,7.975277900695801,9.0247220993042,1.0,False,False,0.9368596076965332
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1546,sole,True,False,False,True,True,True,1.0,0.04752694070339203,0.33533963561058044,6.558655738830566,10.441344261169434,1.0,False,False,1.0648449659347534
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1619, att,True,False,False,True,True,True,1.0,0.03465329855680466,0.32717227935791016,5.910758018493652,11.089241981506348,1.0,False,False,1.0493648052215576
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1822, av,True,False,False,True,True,True,1.0,0.06056365370750427,0.470527321100235,9.10445785522461,7.895541667938232,1.0,False,False,0.9577433466911316
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1854,uss,True,False,False,True,True,True,1.0,0.03004906326532364,0.2570037245750427,4.33251953125,12.66748046875,1.0,False,False,1.0735689401626587
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1890,AG,True,False,False,True,True,True,1.0,0.031127892434597015,0.26503196358680725,7.6360015869140625,9.363998413085938,1.0,False,False,0.9924986958503723
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2095,utes,True,False,False,True,True,True,1.0,0.03476028889417648,0.29500770568847656,4.262250900268555,12.737749099731445,1.0,True,False,0.918310821056366
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2100, AN,True,False,False,True,True,True,1.0,0.03375188261270523,0.3244266211986542,7.113485336303711,9.886514663696289,1.0,False,False,1.026518702507019
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2197, document,True,False,False,True,True,True,1.0,0.01987263560295105,0.2173646241426468,2.8915138244628906,14.10848617553711,1.0,False,False,0.6981071829795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2216,ric,True,False,False,True,True,True,1.0,0.07180836796760559,0.5078523755073547,9.075157165527344,7.9248433113098145,1.0,False,False,1.0540237426757812
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2375,erg,True,False,False,True,True,True,1.0,0.09107384085655212,0.5607033967971802,11.045700073242188,5.954299449920654,1.0,False,False,1.1126034259796143
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2512,Action,True,False,False,True,True,True,1.0,0.008247435092926025,0.08492092043161392,4.359771728515625,12.640228271484375,1.0,False,False,0.704767107963562
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2673,ically,True,False,False,True,True,True,1.0,0.038465164601802826,0.3259577751159668,5.178943634033203,11.821056365966797,1.0,False,False,1.0946677923202515
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2682,vis,True,False,False,True,True,True,1.0,0.05323879420757294,0.4309426248073578,7.384439468383789,9.615560531616211,1.0,False,False,0.9707064628601074
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2700,ponents,True,False,False,True,True,True,1.0,0.008338883519172668,0.07489345967769623,1.2962751388549805,15.70372486114502,1.0,True,False,1.062337040901184
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2752,pen,True,False,False,True,True,True,1.0,0.04444199800491333,0.39773327112197876,5.685163497924805,11.314836502075195,1.0,False,False,0.9643556475639343
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2884, design,True,False,False,True,True,True,1.0,0.003377191722393036,0.030482009053230286,5.184469223022461,11.815530776977539,1.0,False,False,0.6676196455955505
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2931,quired,True,False,False,True,True,True,1.0,0.01647903025150299,0.14308790862560272,2.485881805419922,14.514118194580078,1.0,True,False,0.9788791537284851
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3114,cribe,True,False,False,True,True,True,1.0,0.03783342242240906,0.318071573972702,4.856701850891113,12.143298149108887,1.0,True,False,0.9623790979385376
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3182,create,True,False,False,True,True,True,1.0,0.009799927473068237,0.09323318302631378,4.945180892944336,12.054819107055664,1.0,True,False,0.7412150502204895
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3246,agn,True,False,False,True,True,True,1.0,0.04306207597255707,0.33746030926704407,6.393187522888184,10.606812477111816,1.0,False,False,1.1165751218795776
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3314,cul,True,False,False,True,True,True,1.0,0.059686169028282166,0.43824833631515503,7.6670379638671875,9.332962036132812,1.0,False,False,1.147121787071228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3323,Token,True,False,False,True,True,True,1.0,0.022081241011619568,0.21003207564353943,4.843963623046875,12.156036376953125,1.0,False,False,0.7104141712188721
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3409, word,True,False,False,True,True,True,1.0,0.026294313371181488,0.2233477085828781,7.80290412902832,9.19709587097168,1.0,False,False,0.7134787440299988
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3425, whether,True,False,False,True,True,True,1.0,0.022356465458869934,0.2388349175453186,4.175158500671387,12.824841499328613,1.0,False,False,0.781433641910553
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3509,node,True,False,False,True,True,True,1.0,0.013789743185043335,0.12922510504722595,5.188765525817871,11.811234474182129,1.0,False,False,0.6677348017692566
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3613, members,True,False,False,True,True,True,1.0,0.01606820523738861,0.13726508617401123,8.401351928710938,8.598648071289062,1.0,False,False,0.7070263028144836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3738, human,True,False,False,True,True,True,1.0,0.019592121243476868,0.16430629789829254,8.07541561126709,8.92458438873291,1.0,False,False,0.7250682711601257
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3751,fect,True,False,False,True,True,True,1.0,0.022798366844654083,0.21414755284786224,3.027106285095215,13.972893714904785,1.0,True,False,1.1021164655685425
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3774, unsigned,True,False,False,True,True,True,1.0,0.039339110255241394,0.32169339060783386,7.481372833251953,9.518627166748047,1.0,False,False,0.8774652481079102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4372,avigation,True,False,False,True,True,True,1.0,0.02415299415588379,0.19591668248176575,3.4801597595214844,13.519840240478516,1.0,True,False,1.05111825466156
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4428, similar,True,False,False,True,True,True,1.0,0.029464110732078552,0.2780234217643738,6.908368110656738,10.091631889343262,1.0,False,False,0.866177499294281
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4477,ARE,True,False,False,True,True,True,1.0,0.027316473424434662,0.22640137374401093,4.2628583908081055,12.737141609191895,1.0,False,False,0.9829300045967102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4520, Sec,True,False,False,True,True,True,1.0,0.04009026288986206,0.32951295375823975,7.070954322814941,9.929045677185059,1.0,False,False,0.8827747702598572
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4564, connect,True,False,False,True,True,True,1.0,0.012151740491390228,0.12016694992780685,5.086169242858887,11.913830757141113,1.0,False,False,0.7473284602165222
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4578,tag,True,False,False,True,True,True,1.0,0.04651917517185211,0.3191182017326355,10.344916343688965,6.655083656311035,1.0,False,False,0.7825040221214294
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4624,Repository,True,False,False,True,True,True,1.0,0.009657949209213257,0.1039297804236412,1.7504005432128906,15.24959945678711,1.0,False,False,0.8847357034683228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4738,ief,True,False,False,True,True,True,1.0,0.060782238841056824,0.44216734170913696,7.937807083129883,9.062192916870117,1.0,False,False,1.1437441110610962
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4796, campaign,True,False,False,True,True,True,1.0,0.034328654408454895,0.2748350203037262,6.881314277648926,10.118685722351074,1.0,False,False,0.7171083092689514
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4880, shall,True,False,False,True,True,True,1.0,0.03990884870290756,0.3601568937301636,6.530535697937012,10.469464302062988,1.0,False,False,0.9992985725402832
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,5206, mut,True,False,False,True,True,True,1.0,0.03797067701816559,0.34623971581459045,5.369075775146484,11.630924224853516,1.0,False,False,1.0031614303588867
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,5293, notice,True,False,False,True,True,True,1.0,0.020484909415245056,0.1885528713464737,5.175446510314941,11.824553489685059,1.0,False,False,0.7431342601776123
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,5332,_config,True,False,False,True,True,True,1.0,0.00998292863368988,0.11078356206417084,2.2492637634277344,14.750736236572266,1.0,False,False,0.7206514477729797
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,5425, prote,True,False,False,True,True,True,1.0,0.01783992350101471,0.18748001754283905,2.988494873046875,14.011505126953125,1.0,False,False,1.110499382019043
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,350, T,True,False,False,True,True,True,1.0,0.02194271981716156,0.15044012665748596,4.982712745666504,12.017287254333496,1.0,False,False,0.924508273601532
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,467, W,True,False,False,True,True,True,1.0,0.031924836337566376,0.2258017212152481,6.61818790435791,10.38181209564209,1.0,False,False,0.9144337773323059
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,492,(',True,False,False,True,True,True,1.0,0.01168738305568695,0.10408786684274673,3.041231155395508,13.958768844604492,1.0,False,False,0.8729516267776489
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,607, str,True,False,False,True,True,True,1.0,0.02926601469516754,0.2266332358121872,7.319498062133789,9.680501937866211,1.0,False,False,0.8053178787231445
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,660,'],True,False,False,True,True,True,1.0,0.028572119772434235,0.28767964243888855,6.366276741027832,10.633723258972168,1.0,False,False,0.9090980887413025
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,680,ition,True,False,False,True,True,True,1.0,0.03250572085380554,0.2363175004720688,9.207321166992188,7.7926788330078125,1.0,False,False,0.9517383575439453
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,712,per,True,False,False,True,True,True,1.0,0.03159099072217941,0.22874833643436432,8.40489673614502,8.59510326385498,1.0,False,False,0.9015453457832336
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,718,add,True,False,False,True,True,True,1.0,0.023513808846473694,0.18776199221611023,7.626507759094238,9.373492240905762,1.0,False,False,0.7790361642837524
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,737, void,True,False,False,True,True,True,1.0,0.04235462844371796,0.348916232585907,7.796661376953125,9.203338623046875,1.0,False,False,0.9173274040222168
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,818,Cont,True,False,False,True,True,True,1.0,0.017775580286979675,0.1714104861021042,7.416916847229004,9.583083152770996,1.0,False,False,0.8174625635147095
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,825, one,True,False,False,True,True,True,1.0,0.05029340833425522,0.33090513944625854,11.05738639831543,5.942613124847412,1.0,False,False,0.862382709980011
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,979, when,True,False,False,True,True,True,1.0,0.03657689690589905,0.2573397159576416,8.25836181640625,8.74163818359375,1.0,False,False,0.8594464659690857
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1065,min,True,False,False,True,True,True,1.0,0.02677980065345764,0.19306960701942444,8.253000259399414,8.746999740600586,1.0,False,False,0.7987143397331238
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1104,idth,True,False,False,True,True,True,1.0,0.05672832578420639,0.3690651059150696,10.053075790405273,6.946923732757568,1.0,False,False,1.0227657556533813
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1105, them,True,False,False,True,True,True,1.0,0.05203736573457718,0.3846783936023712,9.115694046020508,7.884305953979492,1.0,False,False,0.9088085293769836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1183,"[""",True,False,False,True,True,True,1.0,0.02530980110168457,0.20967115461826324,6.104154586791992,10.895845413208008,1.0,False,False,0.9216483235359192
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1228,cript,True,False,False,True,True,True,1.0,0.05235126614570618,0.3625969886779785,10.146663665771484,6.853336811065674,1.0,False,False,1.0898792743682861
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1291,right,True,False,False,True,True,True,1.0,0.012082502245903015,0.08811511844396591,5.367661476135254,11.632338523864746,1.0,True,False,0.7359724044799805
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1302,.g,True,False,False,True,True,True,1.0,0.0377645418047905,0.300018846988678,8.16612720489502,8.83387279510498,1.0,False,False,0.9705681204795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1402,AM,True,False,False,True,True,True,1.0,0.022437185049057007,0.18288712203502655,7.890938758850098,9.109061241149902,1.0,False,False,0.9661501049995422
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1489,fl,True,False,False,True,True,True,1.0,0.04650674760341644,0.3283916413784027,9.618600845336914,7.381399154663086,1.0,False,False,0.9368596076965332
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1546,sole,True,False,False,True,True,True,1.0,0.06378371268510818,0.46044495701789856,8.902059555053711,8.097940444946289,1.0,False,False,1.0648449659347534
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1619, att,True,False,False,True,True,True,1.0,0.05863603204488754,0.450271874666214,9.211077690124512,7.788922309875488,1.0,False,False,1.0493648052215576
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1822, av,True,False,False,True,True,True,1.0,0.04497484862804413,0.3298848271369934,10.158698081970215,6.841301918029785,1.0,False,False,0.9577433466911316
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1854,uss,True,False,False,True,True,True,1.0,0.037770114839076996,0.30758431553840637,8.093208312988281,8.906791687011719,1.0,False,False,1.0735689401626587
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1890,AG,True,False,False,True,True,True,1.0,0.021619923412799835,0.1927800327539444,6.669079780578613,10.330920219421387,1.0,False,False,0.9924986958503723
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2095,utes,True,False,False,True,True,True,1.0,0.06356558203697205,0.42002877593040466,9.960301399230957,7.039698600769043,1.0,False,False,0.918310821056366
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2100, AN,True,False,False,True,True,True,1.0,0.02773306518793106,0.23567381501197815,8.567222595214844,8.432777404785156,1.0,False,False,1.026518702507019
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2197, document,True,False,False,True,True,True,1.0,0.02518797665834427,0.21267537772655487,7.574913024902344,9.425086975097656,1.0,False,False,0.6981071829795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2216,ric,True,False,False,True,True,True,1.0,0.06442110240459442,0.5020451545715332,8.219477653503418,8.780522346496582,1.0,False,False,1.0540237426757812
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2375,erg,True,False,False,True,True,True,1.0,0.07638296484947205,0.5328353643417358,9.642444610595703,7.357554912567139,1.0,False,False,1.1126034259796143
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2512,Action,True,False,False,True,True,True,1.0,0.009693130850791931,0.09013720601797104,6.396295547485352,10.603704452514648,1.0,False,False,0.704767107963562
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2673,ically,True,False,False,True,True,True,1.0,0.07095613330602646,0.5262077450752258,9.109922409057617,7.890077590942383,1.0,False,False,1.0946677923202515
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2682,vis,True,False,False,True,True,True,1.0,0.0629168301820755,0.47458526492118835,9.333932876586914,7.666067600250244,1.0,False,False,0.9707064628601074
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2700,ponents,True,False,False,True,True,True,1.0,0.0639149397611618,0.4327019155025482,10.453195571899414,6.546804428100586,1.0,False,False,1.062337040901184
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2752,pen,True,False,False,True,True,True,1.0,0.053497254848480225,0.4067029654979706,9.074624061584473,7.925375938415527,1.0,False,False,0.9643556475639343
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2884, design,True,False,False,True,True,True,1.0,0.026179343461990356,0.20866598188877106,8.709918975830078,8.290081024169922,1.0,False,False,0.6676196455955505
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2931,quired,True,False,False,True,True,True,1.0,0.04538671672344208,0.3289880156517029,8.552824974060059,8.447175025939941,1.0,False,False,0.9788791537284851
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3114,cribe,True,False,False,True,True,True,1.0,0.04173769801855087,0.2998371124267578,8.957425117492676,8.042574882507324,1.0,False,False,0.9623790979385376
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3182,create,True,False,False,True,True,True,1.0,0.019457057118415833,0.17927902936935425,7.446928977966309,9.553071022033691,1.0,True,False,0.7412150502204895
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3246,agn,True,False,False,True,True,True,1.0,0.05154753476381302,0.38080042600631714,9.879350662231445,7.120649814605713,1.0,False,False,1.1165751218795776
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3314,cul,True,False,False,True,True,True,1.0,0.07734214514493942,0.5735017657279968,9.247611999511719,7.752387523651123,1.0,False,False,1.147121787071228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3323,Token,True,False,False,True,True,True,1.0,0.022276535630226135,0.20275664329528809,7.757599830627441,9.242400169372559,1.0,False,False,0.7104141712188721
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3409, word,True,False,False,True,True,True,1.0,0.031943581998348236,0.2501595914363861,8.297867774963379,8.702132225036621,1.0,False,False,0.7134787440299988
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3425, whether,True,False,False,True,True,True,1.0,0.03720325976610184,0.2648807466030121,10.598555564880371,6.401444435119629,1.0,False,False,0.781433641910553
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3509,node,True,False,False,True,True,True,1.0,0.017171956598758698,0.14088305830955505,8.530497550964355,8.469502449035645,1.0,False,False,0.6677348017692566
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3613, members,True,False,False,True,True,True,1.0,0.03050237149000168,0.23077285289764404,9.94095230102539,7.059048175811768,1.0,False,False,0.7070263028144836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3738, human,True,False,False,True,True,True,1.0,0.025842666625976562,0.19708019495010376,8.99031925201416,8.00968074798584,1.0,False,False,0.7250682711601257
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3751,fect,True,False,False,True,True,True,1.0,0.05886217951774597,0.4478890001773834,8.419384002685547,8.580615997314453,1.0,False,False,1.1021164655685425
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3774, unsigned,True,False,False,True,True,True,1.0,0.03195176273584366,0.25638261437416077,9.842262268066406,7.157737731933594,1.0,False,False,0.8774652481079102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4372,avigation,True,False,False,True,True,True,1.0,0.037896037101745605,0.30353692173957825,7.222782135009766,9.777217864990234,1.0,True,False,1.05111825466156
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4428, similar,True,False,False,True,True,True,1.0,0.04457274079322815,0.3188416063785553,10.346719741821289,6.653280258178711,1.0,False,False,0.866177499294281
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4477,ARE,True,False,False,True,True,True,1.0,0.032153256237506866,0.29213759303092957,6.359589576721191,10.640410423278809,1.0,False,False,0.9829300045967102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4520, Sec,True,False,False,True,True,True,1.0,0.02773045003414154,0.22131142020225525,9.807994842529297,7.192004680633545,1.0,False,False,0.8827747702598572
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4564, connect,True,False,False,True,True,True,1.0,0.03158435970544815,0.25215473771095276,9.114198684692383,7.885801792144775,1.0,False,False,0.7473284602165222
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4578,tag,True,False,False,True,True,True,1.0,0.02740444242954254,0.199985533952713,9.31456184387207,7.68543815612793,1.0,False,False,0.7825040221214294
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4624,Repository,True,False,False,True,True,True,1.0,0.03415711224079132,0.34290969371795654,6.560492515563965,10.439507484436035,1.0,False,False,0.8847357034683228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4738,ief,True,False,False,True,True,True,1.0,0.055792488157749176,0.41237539052963257,9.470132827758789,7.529866695404053,1.0,False,False,1.1437441110610962
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4796, campaign,True,False,False,True,True,True,1.0,0.026270724833011627,0.2101353108882904,9.219144821166992,7.780855655670166,1.0,False,False,0.7171083092689514
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4880, shall,True,False,False,True,True,True,1.0,0.061182230710983276,0.4181077480316162,11.065248489379883,5.934751510620117,1.0,False,False,0.9992985725402832
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,5206, mut,True,False,False,True,True,True,1.0,0.05778154730796814,0.4375631511211395,9.137530326843262,7.862469673156738,1.0,False,False,1.0031614303588867
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,5293, notice,True,False,False,True,True,True,1.0,0.03365721553564072,0.25217410922050476,10.00493049621582,6.995069980621338,1.0,False,False,0.7431342601776123
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,5332,_config,True,False,False,True,True,True,1.0,0.014589004218578339,0.13728109002113342,8.118855476379395,8.881144523620605,1.0,False,False,0.7206514477729797
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,5425, prote,True,False,False,True,True,True,1.0,0.037476442754268646,0.31299880146980286,9.822434425354004,7.177565574645996,1.0,False,False,1.110499382019043
